,customer_rating,text,business_id,name,city,restaurant_rating,longitude,latitude,categories,hours,address,state
844,1.0,Went for lunch and I was not impressed with the food or the service. The soup-salad-bread lunch was off the menu and the food we did get tasted like it had been under the heat lamp for hours. The server left the check with out entrees and then didn't return to fill our drinks or check on our food. Terrible.,9OG5YkX1g2GReZM0AskizA,Romano's Macaroni Grill,Reno,2.5,-119.7893392,39.4761165,"Restaurants, Italian","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '11:0-21:0'}",5505 S Virginia St,NV
845,1.0,"Just got done eating here, really disappointed at the quality of the food. Kind of a bummer since we don't get to go out to dinner much.",9OG5YkX1g2GReZM0AskizA,Romano's Macaroni Grill,Reno,2.5,-119.7893392,39.4761165,"Restaurants, Italian","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '11:0-21:0'}",5505 S Virginia St,NV
846,3.0,"Reno, NV

A little slow being seated.  Friendly people, nice and ambient place to be. Good house Red wine if you want my recommendation.",9OG5YkX1g2GReZM0AskizA,Romano's Macaroni Grill,Reno,2.5,-119.7893392,39.4761165,"Restaurants, Italian","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '11:0-21:0'}",5505 S Virginia St,NV
847,2.0,"This review is less about the food (which is generally good), and not about the service either (which is usually great). Rather this review is about the somewhat dishonest $7, 7 minutes lunch special.

We were short on time, and on a budget after Christmas shopping. We went into the Macaroni Grill for lunch and were seated as usual. Only to find out we had to get up, walk over to the ""Kitchen Counter"" to place our order and sit in a different seating area in order to get the $7 lunch special.

An awkward experience to say the least. Probably less likely to return now.",9OG5YkX1g2GReZM0AskizA,Romano's Macaroni Grill,Reno,2.5,-119.7893392,39.4761165,"Restaurants, Italian","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '11:0-21:0'}",5505 S Virginia St,NV
848,4.0,I really enjoyed the pick 2 mix and match option for lunch. Good selection of tasty options. My favorite was the chicken Caesar calzonetto. It was really very yummy! The seating outside was nice and shaded so a good option for enjoying a meal outside during the summer. To top it all off our waitress was fantastic!,9OG5YkX1g2GReZM0AskizA,Romano's Macaroni Grill,Reno,2.5,-119.7893392,39.4761165,"Restaurants, Italian","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '11:0-21:0'}",5505 S Virginia St,NV
849,3.0,"We stopped in to the Macaroni Grill for a friends birthday lunch and this is where she wanted to go.  I'm a sucker for ravioli and I had heard they have really good ravioli.  They share a parking lot with Barnes & Noble and Great Basin Brewing so I imagine parking can be an issue during busy times.  They have two dining options - the first is with their traditional menu where you sit and a waiter takes care of you, the second is their express dining.  It's sort of a lunch line where they make the food fresh, but it's a limited menu and they do it for both lunch and dinner.  We went with the traditional dining and were seated promptly.  Our waiter was friendly and he kept the drinks and fresh bread coming.  The bread was delicious, piping hot with rosemary and they have olive oil and balsamic for dipping.  I ordered the Mushroom Ravioli for lunch and it was really good with lots of mushrooms.  However, I think the plate may have been left under the warmer a bit too long.  The plate was scalding hot - no biggie but the parts of ravioli without sauce were very dry and almost crunchy.  That's really the only reason I'm giving them 3 stars instead of 4.  I was really looking forward to that cheat lunch and it just didn't live up to my expectations.",9OG5YkX1g2GReZM0AskizA,Romano's Macaroni Grill,Reno,2.5,-119.7893392,39.4761165,"Restaurants, Italian","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '11:0-21:0'}",5505 S Virginia St,NV
850,5.0,"Refer to the Check-in description. 
Again the staff were great and food was at the high standards of Macaroni grill. 
The house wine (Rossi) was a good choice with the meal.",9OG5YkX1g2GReZM0AskizA,Romano's Macaroni Grill,Reno,2.5,-119.7893392,39.4761165,"Restaurants, Italian","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '11:0-21:0'}",5505 S Virginia St,NV
851,2.0,"I'm still hunting for a decent Italian restaurant in Reno.  This isn't it.  The food had too much cheese and my daughter's meal barely had any meat on it at all.  Neither one of us ate very much of our meal.

   On the plus side the service was great and the manager comped my daughter's meal since she didn't eat it but I definitely won't be returning here.",9OG5YkX1g2GReZM0AskizA,Romano's Macaroni Grill,Reno,2.5,-119.7893392,39.4761165,"Restaurants, Italian","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '11:0-21:0'}",5505 S Virginia St,NV
852,1.0,"We typically go to Macaroni Grill  to celebrate  special occasions, due to my moms terminal illness, we have not had opportunity in over a year to  dine out together but  decided to  go for my daughters 24th birthday -  so on 4-2-12 we  picked Macaroni Grill as it had  always been   good in the past. This turned out to  a huge disappointment on several levels -

We  went for lunch  the restaurant  was  basically  empty at 1:45 when we  arrived - 
the service  was  terrible - 
We were presented with the dinner menu  and when we asked for the lunch menu were told  this was all there was...

Once the  order was placed, the waiter parked himself  by the cooking line  & never came back, so we had to ask the bus boy for the Focaccia bread. The waiter then brought  everything  directly after the bread arrived, therefore we didn't have time to enjoy the bread, which  we  normally  devour as soon as it is put in front of us. Then had  to again wait for someone to come back so we could  ask  for balsamic vinegar to  add to the dipping olive oil.

My mom ordered:
Calamari Fritti crisp-fried, pepperoncini, arrabbiata 10
& house salad

The birthday girl ordered:
Bellini Cipriani - la marca prosecco, white peach purée 7

and we shared

Italian for Two @ $25.00

Tappas - Zucchini Fritti
 
Eggplant Quadratini
roasted eggplant, basil, tomato, ricotta salata, red chile 13.5

Chicken Milanese (add $3.00)
arugula Parmesan salad, roasted potatoes,  lemon butter

ok the -   Bellini  in a  tulip glass - lovely  but  $7.00??
The  Calamari was  a disappointment -  pale & - not  crispy  as  advertised-  the  house salad was  good.
Zucchini Fritti -  my daughter & I  each ordered one,  which for a change  was a mistake because one would have been enough for 3,  it was good but... not as good  as it looked on the menu or  I had hoped -  the "" ribbons"" were  not  long ribbons  instead they were small  pieces and a little greasy - should have  ordered only one of these and a different 2nd  tappas...
The Chicken Milanese was  pounded so thin  that it was  dried out &  had  no flavor -  the coating  was thicker than the chicken& the sauce  over top was  almost  non existent  - the arugula salad  had  absolutely no  taste what so ever,  the potatoes were plentiful, cooked  correctly &  had   loads of roasted garlic  which I did  love -

The eggplant quadratini was good going down, not so  much  later that evening when my daughter became ill and eventually  threw up after being miserable for several hours ... therefore she never touched the  leftovers...

The  ambiance we had always loved  in the  dining room  was  gone -  the music was no longer classic Italian music, the beautiful white gladiolas  were gone and  the happy birthday song which the waiters sing  in Italian never even happened - 
The hostess never looked up from the stand  to say goodbye -


Total for lunch for 3 guests including tip  almost  $70.00 

I don't think we  will  be using  Macaroni Grill for our special occasions anymore...",9OG5YkX1g2GReZM0AskizA,Romano's Macaroni Grill,Reno,2.5,-119.7893392,39.4761165,"Restaurants, Italian","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '11:0-21:0'}",5505 S Virginia St,NV
853,5.0,Food was delicious and place is not crowded at all. Nice experience.,9OG5YkX1g2GReZM0AskizA,Romano's Macaroni Grill,Reno,2.5,-119.7893392,39.4761165,"Restaurants, Italian","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '11:0-21:0'}",5505 S Virginia St,NV
854,1.0,"If there was an option for no stars, this restaurant would receive a zero rating. I'm not surprised though, the last time we were here, the food was bad then too. I must say that over the many years dining at this particular restaurant, the food has gone downhill. I ordered mamas trio and the food came out cold! Not just sitting in the window warmed ready to be taken the table, but cold out of the frig. I had our server touch the fettuccini with his finger to verify and he concurred that the noodles were refrigerator cold. He then took my plate and must have placed it in he oven and yes it came back hot, but the bottom of the lasagne was burnt and stuck to the plate, I couldn't scrape it off to eat it. Not to mention that he price of $19 was way too much for the small portions without a salad. We were one of only four tables in the restaurant and not once did my tea get refilled. My husbands tea sat empty at the edge of the table for quite some time and was refilled as we were paying our bill. My husband had the chicken scallopini--the exact same item he has had for years and obviously the recipe has changed...for the worse. There was no sear in the chicken, it tasted boiled. The cheeses for the first time tasted like velveeta, not the original butter and cream recipe.  The kids each had spaghetti and meatballs and no thank you, we don't want to mix those leftovers to take home. And just like last time, the bread was dry and tasted like it was old, not fresh out of the oven like we used to get.  Not once did our server come back and ask us how we were doing or if we needed anything. Sad to say, but you lost our business.",9OG5YkX1g2GReZM0AskizA,Romano's Macaroni Grill,Reno,2.5,-119.7893392,39.4761165,"Restaurants, Italian","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '11:0-21:0'}",5505 S Virginia St,NV
855,1.0,"I used to eat here weekly, but have been consistently disappointed for the past few years. The food is bad and you have to wait forever to get it. I don't know how they're staying in business. After the last visit I will never be back. Seriously, it's garbage, and I leave angry every time. Go anywhere else.",9OG5YkX1g2GReZM0AskizA,Romano's Macaroni Grill,Reno,2.5,-119.7893392,39.4761165,"Restaurants, Italian","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '11:0-21:0'}",5505 S Virginia St,NV
856,3.0,"We ate here once, I love macaroni grill for their fresh pasta, I was disappointed going, which was right around prom or homecoming so there was a ton of young kids there. The dinner was decent, nothing to write home about, and I ordered a house table red wine. The kid waiting our table was flustered which was understandable given that they were busy and we just so happen to decide to go on that one night. Oops, who knew? 

He brought me my wine in a HOT mug. Who on earth brings ANY wine in a mug, not to mention a Hot mug? Wine is served in a wine glass. Funniest thing about it was he drew on our table noting a wine glass and a tic mark. My boyfriend asked the waiter if he had a glass like he drew, and he obviously got upset and flustered saying they always serve house wine in a mug. 

I understand its traditional to serve it in a glass, in Italy, but if you know anything about wine, red optimal flavors are represented in 60-65F degrees, white a bit colder 50-55F degrees. If in the least they should give the option to customers of traditional customs or in a stem glass which they have, instead of serving in a hot glass ruining the flavor and raising the temperature to 80+F degrees.  

Hard for us to want to come back here unless it's 1/2 off.",9OG5YkX1g2GReZM0AskizA,Romano's Macaroni Grill,Reno,2.5,-119.7893392,39.4761165,"Restaurants, Italian","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '11:0-21:0'}",5505 S Virginia St,NV
