,customer_rating,text,business_id,name,city,restaurant_rating,longitude,latitude,categories,hours,address,state
1046,4.0,"What a gem of Santa Babara! I love the freshly-baked goods, high ceiling and open seating areas.",IDtLPgUrqorrpqSLdfMhZQ,Helena Avenue Bakery,Santa Barbara,4.0,-119.6906718,34.4144445,"Food, Restaurants, Salad, Coffee & Tea, Breakfast & Brunch, Sandwiches, Bakeries","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}","131 Anacapa St, Ste C",CA
1047,5.0,"Yum. Not much to add that hasn't already been reviewed. 
Communal seating. Very delicious food and coffee. Lines for breakfast on weekend. Staff friendly and helpful. 
Banana bread, salmon bagel, bacon egg biscuit all extremely tasty and well made.",IDtLPgUrqorrpqSLdfMhZQ,Helena Avenue Bakery,Santa Barbara,4.0,-119.6906718,34.4144445,"Food, Restaurants, Salad, Coffee & Tea, Breakfast & Brunch, Sandwiches, Bakeries","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}","131 Anacapa St, Ste C",CA
1048,5.0,Stellar croissants and quiche! Warmed and welcomed!,IDtLPgUrqorrpqSLdfMhZQ,Helena Avenue Bakery,Santa Barbara,4.0,-119.6906718,34.4144445,"Food, Restaurants, Salad, Coffee & Tea, Breakfast & Brunch, Sandwiches, Bakeries","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}","131 Anacapa St, Ste C",CA
1049,4.0,"One of the most delicious cafes. semi upscale, but also very casual with community tables, self service on coffee prep and local hot sauces, silverware self service, and water to grab at the front. BUT the food is AMAZING. i had the green bowl... phew. tasty and wholesome. also the iced coffee. and a pastry. the pastry was delicious but extremely small for 4 dollars.",IDtLPgUrqorrpqSLdfMhZQ,Helena Avenue Bakery,Santa Barbara,4.0,-119.6906718,34.4144445,"Food, Restaurants, Salad, Coffee & Tea, Breakfast & Brunch, Sandwiches, Bakeries","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}","131 Anacapa St, Ste C",CA
1050,4.0,"This is a cute place that combines a bakery with classic warm breakfast items and a wine tasting bar.
It is located in the middle of a street tucked in the back surrounded by other tasting rooms representing the different wineries of Santa Barbara.
It was Sunday and the bakery at 11:30 am had sold of nearly out all bread items. My plan of a simple warm sesame bagel with cheese was replaced with  the soup of the day : cream of mushroom a little heavy on the cream accompanied by 2 wedges of buttered sourdough.
I added a Cuban sandwich which was good but unfortunately , the same buttered sourdough was  used making it for a very heavy meal .
For the price, I would have  liked a salad on the side.
The flavors were good and the atmosphere inside was nice and cosy but minus one star for the heavy hand on the butter and the cream .",IDtLPgUrqorrpqSLdfMhZQ,Helena Avenue Bakery,Santa Barbara,4.0,-119.6906718,34.4144445,"Food, Restaurants, Salad, Coffee & Tea, Breakfast & Brunch, Sandwiches, Bakeries","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}","131 Anacapa St, Ste C",CA
1051,5.0,"The food here was phenomenal. We ordered the green breakfast bowl, which was unique and the sauce added a delicious flavor. Loved it. The turkey panini had jalapeños baked into the bread and it was very crunchy and delicious. The atmosphere both inside and on the patio was very nice and cute. Loved this place for a casual brunch.",IDtLPgUrqorrpqSLdfMhZQ,Helena Avenue Bakery,Santa Barbara,4.0,-119.6906718,34.4144445,"Food, Restaurants, Salad, Coffee & Tea, Breakfast & Brunch, Sandwiches, Bakeries","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}","131 Anacapa St, Ste C",CA
1052,5.0,"This place has oat milk! And I don't mean that in a hippie dippy way, but coming from LA, oat milk is delicious and a great way to enjoy lattes. All that to say, this place is cute, rustic, the food is delicious (I recommend the ricotta toast) and is a perfect way to start your morning for breakfast or brunch!! Highly recommend this place!",IDtLPgUrqorrpqSLdfMhZQ,Helena Avenue Bakery,Santa Barbara,4.0,-119.6906718,34.4144445,"Food, Restaurants, Salad, Coffee & Tea, Breakfast & Brunch, Sandwiches, Bakeries","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}","131 Anacapa St, Ste C",CA
1053,3.0,"The food is tasty, I'll give them that. But when one buys a $9 cup of soup, to be you need to purchase a half baguette if you want a piece of bread with the soup because they are low on bread is absolutely ludicrous.",IDtLPgUrqorrpqSLdfMhZQ,Helena Avenue Bakery,Santa Barbara,4.0,-119.6906718,34.4144445,"Food, Restaurants, Salad, Coffee & Tea, Breakfast & Brunch, Sandwiches, Bakeries","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}","131 Anacapa St, Ste C",CA
1054,5.0,This place really epitomized the California rustic vibes...wooden tables with open air space and great lighting made for a cozy but sophisticated feel. The food was excellent. My friend and split the green eggs and ham sandwich and ricotta toast for dessert for which I would highly recommend! At this place the carbs are worth it but that being said the green breakfast bowl looked delish too.,IDtLPgUrqorrpqSLdfMhZQ,Helena Avenue Bakery,Santa Barbara,4.0,-119.6906718,34.4144445,"Food, Restaurants, Salad, Coffee & Tea, Breakfast & Brunch, Sandwiches, Bakeries","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}","131 Anacapa St, Ste C",CA
1055,5.0,A wonderful little hidden spot. Surrounded in ivy you walk into a beautiful display of food and smart craftsmanship. Check it out.,IDtLPgUrqorrpqSLdfMhZQ,Helena Avenue Bakery,Santa Barbara,4.0,-119.6906718,34.4144445,"Food, Restaurants, Salad, Coffee & Tea, Breakfast & Brunch, Sandwiches, Bakeries","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}","131 Anacapa St, Ste C",CA
1056,3.0,"They may have good bread but the sandwiches need work. I ordered the Cuban and had to bring it back because it was cold. She said they only heat it upon request???  I love Cubanos this was not it, it was just a ham sandwich. The sandwiches are pre-made and put in the refrigerator rendering the fresh bread not so soft and fresh anymore.",IDtLPgUrqorrpqSLdfMhZQ,Helena Avenue Bakery,Santa Barbara,4.0,-119.6906718,34.4144445,"Food, Restaurants, Salad, Coffee & Tea, Breakfast & Brunch, Sandwiches, Bakeries","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}","131 Anacapa St, Ste C",CA
1057,4.0,"Should been 4 stars but they are pretentious snobs. I forget that I don't fit the trendy profile so I get lower service than the white folk here. Take a look thru the glass cuz all I see are Mexicans baking your bread but not one is eating here. 
I ordered the egg salad sandwich on sourdough. It was fresh and gooey. The capers and pickled onions add a salty sour surprise that may be too much. A tomato maybe could help? But it was already falling apart.
I did enjoy my food in the car with plenty of napkins. I would have ordered some bread but like I said, snobby staff. I will just wait in the alley and get some from the workers.

I had a bite and I'm adding another star for the sandwich because it was good, but can't get past the snobbery.",IDtLPgUrqorrpqSLdfMhZQ,Helena Avenue Bakery,Santa Barbara,4.0,-119.6906718,34.4144445,"Food, Restaurants, Salad, Coffee & Tea, Breakfast & Brunch, Sandwiches, Bakeries","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}","131 Anacapa St, Ste C",CA
1058,5.0,"The pretzels are simply the BEST pretzel you will ever have! I could eat these all day! Grab  a few to go on your way to drink wine and/or beer. For breakfast, I recommend the biscuits with their homemade jam. This place is just so worth the stop. So glad they opened up in the neighborhood! THANK you!!!",IDtLPgUrqorrpqSLdfMhZQ,Helena Avenue Bakery,Santa Barbara,4.0,-119.6906718,34.4144445,"Food, Restaurants, Salad, Coffee & Tea, Breakfast & Brunch, Sandwiches, Bakeries","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}","131 Anacapa St, Ste C",CA
1059,3.0,"We came for lunch - a cute place and a bit of variety with what else is around, but nothing special.  I had the market salad and my husband had the hot chicken sandwich.  We also got a lemon blueberry scone to share.  The scone was good, on the sweeter side.  The hot chicken sandwich was decent, but not our favorite of various sandwich places around.  My market salad was incredibly disappointing - only had radish and pickled celery in it for $13.  Seems like it may be better for breakfast or just drinks or bakery items.

The one really nice thing was we had our toddler with us and they brought us out some chicken for her for free since they didn't want her to eat the spicy chicken my husband had.  We had to ask two people who worked there for help with a highchair though - they have them, but in the backroom.  So, a mix of being child friendly!",IDtLPgUrqorrpqSLdfMhZQ,Helena Avenue Bakery,Santa Barbara,4.0,-119.6906718,34.4144445,"Food, Restaurants, Salad, Coffee & Tea, Breakfast & Brunch, Sandwiches, Bakeries","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}","131 Anacapa St, Ste C",CA
1060,5.0,"Hands down, the best bakery in Santa Barbara! Great place to grab a quick breakfast in the morning, or a sandwich for lunch while enjoying a glass for wine from The Wine Collective. Highly recommend the Peanut Butter Brittle cookie or the Ham and Butter sandwich - fantastic! Also, they have a great assortment of breads you can purchase and take home with you - the baguettes and olive batard are equally amazing to enjoy on their own, or in a charcuterie to entertain guests at home.",IDtLPgUrqorrpqSLdfMhZQ,Helena Avenue Bakery,Santa Barbara,4.0,-119.6906718,34.4144445,"Food, Restaurants, Salad, Coffee & Tea, Breakfast & Brunch, Sandwiches, Bakeries","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}","131 Anacapa St, Ste C",CA
1061,5.0,"Love the feel and the setting of this place, has a sweet European feel to it. Their ""HAB double cheese Burger"" is to die for. I think one of the best in town. The mustard aioli and the melty cheese will have your tastebuds asking for more. Great place to go catch up with friend or dine solo.",IDtLPgUrqorrpqSLdfMhZQ,Helena Avenue Bakery,Santa Barbara,4.0,-119.6906718,34.4144445,"Food, Restaurants, Salad, Coffee & Tea, Breakfast & Brunch, Sandwiches, Bakeries","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}","131 Anacapa St, Ste C",CA
1062,3.0,"Well, following the not so pleasant experience with the young college student at the register, our food came out in a very peculiar order.  It would most likely be more beneficial to any company to have an accommodating face and personality taking orders. Oh well, the food was exceptional and the servers were kind.  Hard to get past the sour taste the young female taking orders left lingering. But overall not the worst place to eat or hang out for coffee.",IDtLPgUrqorrpqSLdfMhZQ,Helena Avenue Bakery,Santa Barbara,4.0,-119.6906718,34.4144445,"Food, Restaurants, Salad, Coffee & Tea, Breakfast & Brunch, Sandwiches, Bakeries","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}","131 Anacapa St, Ste C",CA
1063,1.0,"Thoroughly disgusted. A bakery, with fresh breads on racks,  people eating, and dogs doing there business in the middle of the restaurant.  I'm not sure what I'm more appalled at...the staff that then allowed the man and his animal in the establishment while people are eating, or that the inconsiderate patron held the crap in his hand while  going up to the counter to order.  Not only did the employee allow all this to happen, she smiled as if it was amusing.  But wait, there's more...self service silverware, water, coffee condiments, now being handled by a person with feces on his hands.",IDtLPgUrqorrpqSLdfMhZQ,Helena Avenue Bakery,Santa Barbara,4.0,-119.6906718,34.4144445,"Food, Restaurants, Salad, Coffee & Tea, Breakfast & Brunch, Sandwiches, Bakeries","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}","131 Anacapa St, Ste C",CA
1064,5.0,"Having a breakfast sandwich from here is a complete meal that will last you until lunch.  We ordered the Egg and Cheese Biscuit with bacon and my daughter ordered the same but gluten free.  The biscuit sandwich was two handfuls of total yummy flavors.  Fresh biscuit with egg covered in a maple glaze and layered with bacon ""my my my"" it was amazing.  It wasn't very busy at the time but before we left customers were lined up waiting to place their orders.  

The restaurant had plenty of indoor and outdoor seating (the seating is a shared space with the winery next door all under one roof) this was a great start to my day.
While you wait for your order you can watch all the bakers and kitchen staff preparing the food from behind the glass walls of the restaurant.",IDtLPgUrqorrpqSLdfMhZQ,Helena Avenue Bakery,Santa Barbara,4.0,-119.6906718,34.4144445,"Food, Restaurants, Salad, Coffee & Tea, Breakfast & Brunch, Sandwiches, Bakeries","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}","131 Anacapa St, Ste C",CA
1065,5.0,"Biscuits and scones ...... for breakfast! 

- honey bun was delicious. Bread was doughy, right amount of sweetness

- egg cheddar bacon biscuit has ruined it for all others. I can no longer have any other 

- green breakfast bowl is a delicious healthy option

Even though you order and seat yourself the staff and service are amazing ! Friendly and attentive.",IDtLPgUrqorrpqSLdfMhZQ,Helena Avenue Bakery,Santa Barbara,4.0,-119.6906718,34.4144445,"Food, Restaurants, Salad, Coffee & Tea, Breakfast & Brunch, Sandwiches, Bakeries","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}","131 Anacapa St, Ste C",CA
1066,5.0,"This place was absolutely delicious! I can't speak much but to say how good it was. We ordered the green eggs and ham along with the avocado toast, both were amazing, especially the green eggs and ham! I usually hate biscuit but this biscuit was unreal!",IDtLPgUrqorrpqSLdfMhZQ,Helena Avenue Bakery,Santa Barbara,4.0,-119.6906718,34.4144445,"Food, Restaurants, Salad, Coffee & Tea, Breakfast & Brunch, Sandwiches, Bakeries","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}","131 Anacapa St, Ste C",CA
1067,5.0,"We had the bacon egg and cheese biscuits and yes, the great reviews are true. It was packed so there was a wait but what do you expect on a Saturday morning at 10 with great food? Great place.",IDtLPgUrqorrpqSLdfMhZQ,Helena Avenue Bakery,Santa Barbara,4.0,-119.6906718,34.4144445,"Food, Restaurants, Salad, Coffee & Tea, Breakfast & Brunch, Sandwiches, Bakeries","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}","131 Anacapa St, Ste C",CA
1068,3.0,Super bummed about this place. Pre made sandwiches :/ soup wasn't ready at 11:30 to buy. They had a handful of baked items. Donut was really dense. The glaze on top was delicious but took a few bites and threw away the rest. The toffee cookie was excellent as an upside. Wouldn't come unless you happen to be walking by.,IDtLPgUrqorrpqSLdfMhZQ,Helena Avenue Bakery,Santa Barbara,4.0,-119.6906718,34.4144445,"Food, Restaurants, Salad, Coffee & Tea, Breakfast & Brunch, Sandwiches, Bakeries","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}","131 Anacapa St, Ste C",CA
